Frequency;Real;Imaginary;Amplitude;Angle
200.0;0.00000000;0.00000000;0.00000000;0.00000000
201.0;0.00000012;0.00002423;0.00000000;1.56580150
202.0;0.00000000;0.00000000;0.00000000;0.00000000
203.0;0.00000583;-0.00002115;0.00000000;-1.30173290
204.0;0.00000000;0.00000000;0.00000000;0.00000000
205.0;-0.00000168;-0.00007551;0.00000000;-1.59310377
206.0;0.00000000;0.00000000;0.00000000;0.00000000
207.0;-0.00000239;0.00014064;0.00000001;1.58779156
208.0;0.00000000;0.00000000;0.00000000;0.00000000
209.0;-0.00001208;0.00007325;0.00000000;1.73421729
210.0;0.00000000;0.00000000;0.00000000;0.00000000
211.0;0.00000294;0.00006355;0.00000000;1.52460611
212.0;0.00000000;0.00000000;0.00000000;0.00000000
213.0;0.00000122;-0.00001622;0.00000000;-1.49597752
214.0;0.00000000;0.00000000;0.00000000;0.00000000
215.0;-0.00000314;-0.00005294;0.00000000;-1.63010418
216.0;0.00000000;0.00000000;0.00000000;0.00000000
217.0;-0.00000272;0.00008070;0.00000000;1.60444844
218.0;0.00000000;0.00000000;0.00000000;0.00000000
219.0;-0.00000287;0.00000655;0.00000000;1.98351860
220.0;0.00000000;0.00000000;0.00000000;0.00000000
221.0;-0.00000275;-0.00006842;0.00000000;-1.61092293
222.0;0.00000000;0.00000000;0.00000000;0.00000000
223.0;0.00001202;0.00011764;0.00000001;1.46898651
224.0;0.00000000;0.00000000;0.00000000;0.00000000
225.0;-0.00000094;0.00001709;0.00000000;1.62599719
226.0;0.00000000;0.00000000;0.00000000;0.00000000
227.0;0.00000067;0.00000786;0.00000000;1.48628891
228.0;0.00000000;0.00000000;0.00000000;0.00000000
229.0;0.00000032;0.00001569;0.00000000;1.55023944
230.0;0.00000000;0.00000000;0.00000000;0.00000000
231.0;0.00000310;-0.00001579;0.00000000;-1.37678099
232.0;0.00000000;0.00000000;0.00000000;0.00000000
233.0;0.00000087;-0.00006255;0.00000000;-1.55690718
234.0;0.00000000;0.00000000;0.00000000;0.00000000
235.0;0.00000178;0.00004698;0.00000000;1.53282166
236.0;0.00000000;0.00000000;0.00000000;0.00000000
237.0;0.00000450;0.00005423;0.00000000;1.48796976
238.0;0.00000000;0.00000000;0.00000000;0.00000000
239.0;-0.00000350;-0.00000131;0.00000000;-2.78269553
240.0;0.00000000;0.00000000;0.00000000;0.00000000
241.0;-0.00000732;0.00001576;0.00000000;2.00545549
242.0;0.00000000;0.00000000;0.00000000;0.00000000
243.0;-0.00000204;-0.00001803;0.00000000;-1.68365526
244.0;0.00000000;0.00000000;0.00000000;0.00000000
245.0;-0.00000086;0.00005583;0.00000000;1.58621192
246.0;0.00000000;0.00000000;0.00000000;0.00000000
247.0;0.00000079;0.00002454;0.00000000;1.53868413
248.0;0.00000000;0.00000000;0.00000000;0.00000000
249.0;-0.00000149;-0.00004462;0.00000000;-1.60426295
250.0;0.00000000;0.00000000;0.00000000;0.00000000
251.0;0.00000176;-0.00006143;0.00000000;-1.54209197
252.0;0.00000000;0.00000000;0.00000000;0.00000000
253.0;-0.00000343;0.00005061;0.00000000;1.63845181
254.0;0.00000000;0.00000000;0.00000000;0.00000000
255.0;-0.00001564;0.00027952;0.00000002;1.62670374
256.0;0.00000000;0.00000000;0.00000000;0.00000000
257.0;0.00000460;0.00001124;0.00000000;1.18220770
258.0;0.00000000;0.00000000;0.00000000;0.00000000
259.0;-0.00000183;0.00000126;0.00000000;2.53825808
260.0;0.00000000;0.00000000;0.00000000;0.00000000
261.0;-0.00000464;-0.00006258;0.00000000;-1.64477623
262.0;0.00000000;0.00000000;0.00000000;0.00000000
263.0;-0.00000161;0.00002828;0.00000000;1.62773597
264.0;0.00000000;0.00000000;0.00000000;0.00000000
265.0;-0.00000603;0.00001986;0.00000000;1.86565256
266.0;0.00000000;0.00000000;0.00000000;0.00000000
267.0;-0.00000180;-0.00000995;0.00000000;-1.75019968
268.0;0.00000000;0.00000000;0.00000000;0.00000000
269.0;-0.00000321;0.00003335;0.00000000;1.66672552
270.0;0.00000000;0.00000000;0.00000000;0.00000000
271.0;-0.00001244;0.00003529;0.00000000;1.90979445
272.0;0.00000000;0.00000000;0.00000000;0.00000000
273.0;-0.00000358;-0.00000068;0.00000000;-2.95369697
274.0;0.00000000;0.00000000;0.00000000;0.00000000
275.0;-0.00000147;-0.00002571;0.00000000;-1.62808883
276.0;0.00000000;0.00000000;0.00000000;0.00000000
277.0;0.00000366;0.00001898;0.00000000;1.38020921
278.0;0.00000000;0.00000000;0.00000000;0.00000000
279.0;0.00000102;-0.00005106;0.00000000;-1.55077493
280.0;0.00000000;0.00000000;0.00000000;0.00000000
