Frequency;Real;Imaginary;Amplitude;Angle
448.0;0.00000000;0.00000000;0.00000000;0.00000000
449.0;0.00003284;-0.00001262;0.00000000;-0.36681014
450.0;0.00000000;0.00000000;0.00000000;0.00000000
451.0;-0.00000813;-0.00000336;0.00000000;-2.74989009
452.0;0.00000000;0.00000000;0.00000000;0.00000000
453.0;-0.00010825;-0.00000378;0.00000001;-3.10670090
454.0;0.00000000;0.00000000;0.00000000;0.00000000
455.0;-0.00003564;-0.00000201;0.00000000;-3.08531332
456.0;0.00000000;0.00000000;0.00000000;0.00000000
457.0;-0.00002300;-0.00000193;0.00000000;-3.05798578
458.0;0.00000000;0.00000000;0.00000000;0.00000000
459.0;-0.00008694;-0.00000102;0.00000001;-3.12988544
460.0;0.00000000;0.00000000;0.00000000;0.00000000
461.0;-0.00001656;-0.00000066;0.00000000;-3.10192585
462.0;0.00000000;0.00000000;0.00000000;0.00000000
463.0;-0.00001894;0.00000618;0.00000000;2.82594419
464.0;0.00000000;0.00000000;0.00000000;0.00000000
465.0;-0.00007701;0.00000021;0.00000000;3.13886070
466.0;0.00000000;0.00000000;0.00000000;0.00000000
467.0;0.00011636;-0.00000131;0.00000001;-0.01126275
468.0;0.00000000;0.00000000;0.00000000;0.00000000
469.0;0.00002116;-0.00000231;0.00000000;-0.10870118
470.0;0.00000000;0.00000000;0.00000000;0.00000000
471.0;0.00005726;-0.00000223;0.00000000;-0.03883826
472.0;0.00000000;0.00000000;0.00000000;0.00000000
473.0;-0.00012268;-0.00000108;0.00000001;-3.13282633
474.0;0.00000000;0.00000000;0.00000000;0.00000000
475.0;-0.00003952;0.00000283;0.00000000;3.07019353
476.0;0.00000000;0.00000000;0.00000000;0.00000000
477.0;0.00000952;-0.00000038;0.00000000;-0.03984508
478.0;0.00000000;0.00000000;0.00000000;0.00000000
479.0;-0.00013734;-0.00001748;0.00000001;-3.01498151
480.0;0.00000000;0.00000000;0.00000000;0.00000000
481.0;-0.00004749;-0.00000377;0.00000000;-3.06227326
